gender,car,reality,income_total,income_type,edu_type,family_type,house_type,DAYS_BIRTH,DAYS_EMPLOYED,work_phone,email,occyp_type,family_size,begin_month,ID
1,1,0,11.407564949312402,2,1,1,1,15565,8.29529885950246,1,0,1,2,59,615
1,1,0,12.343658308482738,4,1,1,1,21665,8.376320632534823,0,0,8,3,51,6187
0,0,0,11.70766954176274,1,1,1,1,21310,0.0,0,0,1,2,28,6401
1,1,1,12.419165860990882,2,1,1,1,18770,7.076653815443951,0,0,5,2,23,3842
1,0,0,12.631340380934517,2,1,1,1,18635,9.064620717626777,0,0,8,2,58,5926
0,0,1,11.908340237224891,2,1,1,1,12279,7.520234556474628,1,0,3,2,0,680
1,1,0,11.813030057420567,2,1,1,1,8750,7.371489295214277,0,0,3,3,26,6402
0,0,1,12.323855681186558,1,1,1,3,23758,0.0,0,0,1,2,6,5159
1,1,0,12.965709567358951,3,2,1,1,14561,8.465057436995709,0,0,1,4,56,3721
1,1,1,11.967180737247824,1,1,1,1,16957,0.0,0,0,1,4,55,3407
1,1,1,12.911642346088676,4,2,1,1,11532,8.500657222776137,0,0,8,3,49,3021
0,0,1,12.100712129872347,2,1,3,1,12914,5.631211781821365,0,1,3,1,43,5714
0,0,0,11.813030057420567,2,1,2,1,10740,6.754604099487962,1,0,1,2,7,6403
0,0,1,11.813030057420567,2,3,1,1,10598,7.685243607975833,0,1,2,4,3,166
0,0,0,11.813030057420567,2,1,1,1,12525,4.969813299576001,0,0,1,2,48,6404
0,0,1,11.813030057420567,1,2,1,1,23640,0.0,0,1,1,2,33,660
0,0,0,11.967180737247824,2,1,1,1,13827,7.408530566894626,1,0,12,9,31,6405
0,1,0,11.630708500626612,2,1,1,1,16215,8.1797604936999,0,0,2,2,10,954
1,1,1,13.017002861746503,3,1,1,1,18173,6.520621127558696,0,1,6,3,7,232
0,1,1,11.813030057420567,1,2,1,1,21179,0.0,0,0,1,2,52,6406
0,0,0,12.911642346088676,2,2,1,1,10726,7.561121589530238,1,0,1,2,52,2237
0,0,0,12.100712129872347,3,1,1,1,23734,8.710784340468424,0,0,8,2,36,1870
1,1,0,12.58621994565405,3,1,1,1,16310,7.2456550675945355,0,0,5,3,9,3248
1,1,0,12.100712129872347,3,2,1,1,12925,7.434847875211999,0,1,17,3,14,6407
0,0,1,11.630708500626612,2,1,1,1,19261,8.543055850941965,0,0,2,2,50,741
1,1,1,11.813030057420567,3,1,1,1,17778,7.085901464365611,0,0,3,2,17,5045
0,0,0,11.813030057420567,3,1,1,2,13689,7.067319848653476,0,0,2,3,36,141
0,0,1,11.669929213779893,3,1,1,1,16160,8.487352349405215,0,0,9,2,27,5227
0,0,1,11.813030057420567,1,2,4,1,22344,0.0,0,0,1,1,37,6408
1,0,0,12.323855681186558,2,2,5,1,16768,8.035602692918582,1,0,3,4,33,957
0,0,1,11.813030057420567,2,2,1,1,10650,8.059592328887545,0,0,9,3,35,760
0,0,1,12.100712129872347,4,1,1,1,17253,8.358900612421644,0,0,1,2,34,1697
0,0,1,11.119882876860622,1,1,3,1,19737,0.0,0,0,1,1,7,2514
0,0,1,11.119882876860622,1,2,2,3,23694,0.0,0,1,1,1,11,3118
0,0,1,11.813030057420567,2,1,1,1,20463,7.749322464660356,0,0,12,2,8,4383
0,0,0,12.437184366493561,1,1,4,1,22765,0.0,0,0,1,1,55,3771
0,1,1,11.119882876860622,4,2,1,1,11831,8.237214703349489,1,0,6,4,33,301
0,0,1,11.119882876860622,1,1,1,1,23374,0.0,0,0,1,2,5,3583
0,0,1,11.952791999795725,1,1,1,1,22044,0.0,0,0,1,2,46,5345
0,0,1,11.589886506106357,2,1,1,1,8111,7.216709486709457,0,0,11,2,9,6409
0,0,1,12.854483932248728,4,2,2,2,12116,6.317164686747284,0,0,8,2,18,3657
1,1,0,12.022750588402635,3,3,2,1,10568,7.614312146452,1,0,3,1,0,1899
1,1,1,12.66032791780777,2,2,1,6,13307,7.113142108707088,0,0,3,3,58,4459
0,0,0,11.630708500626612,2,1,5,3,14174,7.2485040723706105,1,0,6,2,3,3417
0,0,1,12.218495165528731,4,1,5,1,15975,9.078065332666364,0,0,10,3,60,1076
1,1,0,12.022750588402635,2,2,1,2,10435,7.446585099157725,1,0,6,2,4,427
1,1,1,12.261980277468469,3,1,1,1,13427,8.563695025067657,1,0,1,2,10,4563
0,0,1,11.70766954176274,2,1,4,1,24139,8.17948018535889,0,0,12,1,16,6410
0,0,1,11.547326891687561,3,1,1,1,18292,6.459904454377535,1,0,3,2,52,2618
0,0,1,12.075394321888057,2,1,1,1,16704,4.890349128221754,1,0,12,3,1,355
1,0,0,11.813030057420567,2,1,1,1,14565,7.173958319756794,0,0,5,2,7,6411
1,0,0,12.100712129872347,3,1,2,1,9579,7.577633832602728,0,0,3,1,10,6412
0,0,1,11.302204433654575,1,1,1,1,21383,0.0,0,0,1,2,54,5902
0,1,0,12.323855681186558,2,2,1,1,16649,8.604104563405533,0,0,6,2,11,6413
1,0,0,11.813030057420567,2,1,1,1,11101,4.574710978503383,1,0,4,3,52,1845
1,0,0,12.506177237980511,4,3,1,1,9787,7.423568444259167,0,0,1,2,30,366
0,0,1,11.967180737247824,2,1,5,1,13921,7.841099765422119,0,0,2,2,21,3544
0,0,1,11.744037185933616,3,2,1,1,12411,7.480992162869525,0,1,8,4,45,1849
0,0,1,12.323855681186558,2,1,1,1,17715,7.136483208590247,0,0,2,2,29,2276
0,0,1,12.66032791780777,2,1,1,1,16359,8.376320632534823,0,0,6,3,2,3747
0,0,1,11.547326891687561,2,1,1,1,15567,7.5406215286571525,1,0,3,4,12,6414
0,0,1,12.049418835484797,2,1,2,1,23304,8.071843149609158,0,1,1,1,35,2715
1,1,1,12.323855681186558,2,1,1,1,11177,8.344267356262645,0,0,3,3,33,4823
1,1,1,12.218495165528731,3,1,1,1,23510,7.0431599159883405,0,0,4,2,13,3107
1,1,1,12.14950229404178,2,3,1,1,15287,7.824845691026856,0,0,1,3,41,4140
0,0,1,12.506177237980511,3,1,1,1,13679,8.387539983189367,0,1,9,3,24,361
0,0,0,11.407564949312402,1,1,2,3,23478,0.0,0,0,1,1,50,4932
0,0,1,11.630708500626612,3,2,1,1,17472,7.0925737159746784,1,0,1,2,36,293
0,0,1,12.506177237980511,2,2,1,1,13749,7.964850887447313,1,0,8,3,10,2336
0,0,0,11.630708500626612,3,1,1,1,20285,7.45876269238096,1,0,11,2,60,540
0,0,1,12.100712129872347,2,4,1,1,16551,8.525558107747866,0,0,12,2,3,1349
0,0,1,12.218495165528731,1,1,4,1,21894,0.0,0,0,1,1,2,6415
0,0,1,11.813030057420567,3,3,1,1,10288,7.869783902530146,1,0,8,3,36,1068
1,0,1,12.323855681186558,2,1,2,1,9926,6.135564891081739,0,0,5,1,27,6416
0,0,0,11.813030057420567,3,1,2,1,12988,6.068425588244111,1,0,2,1,3,2179
1,1,1,12.66032791780777,3,1,1,1,21601,7.3783837129967145,0,0,8,2,39,3487
0,0,1,11.184421397998193,1,1,1,1,24206,0.0,0,0,1,2,50,6417
0,1,1,11.407564949312402,2,1,1,1,14420,8.174984532943087,0,0,8,3,53,6418
1,1,0,12.323855681186558,2,1,1,1,14136,7.874358824729881,1,0,8,4,7,66
0,0,0,11.813030057420567,3,1,1,1,14438,5.4638318050256105,0,0,2,3,29,693
0,0,0,11.813030057420567,4,1,2,1,15429,7.371489295214277,0,0,6,1,13,2477
0,0,1,11.967180737247824,1,4,1,1,23483,0.0,0,0,1,2,11,1371
0,1,1,12.419165860990882,2,1,2,1,19046,8.633908991112198,0,0,3,1,55,2582
0,0,1,11.407564949312402,4,1,3,1,14271,5.713732805509369,0,0,1,1,55,314
0,1,0,12.283033686666302,3,1,1,1,14775,8.372860820526318,1,0,7,2,33,3084
1,1,0,11.630708500626612,2,1,1,1,13095,5.384495062789089,0,0,3,4,51,6419
1,1,1,12.323855681186558,3,1,1,1,17317,5.655991810819852,0,0,5,3,19,236
1,1,0,12.303652973869038,2,1,1,1,22647,8.255308811785596,0,0,3,2,17,6420
1,1,1,11.813030057420567,2,1,1,1,22823,6.925595197110468,0,0,1,2,52,6421
1,1,1,12.323855681186558,2,1,1,1,16277,8.850804195756417,0,0,11,2,16,1041
0,0,0,13.017002861746503,2,2,1,1,11082,8.120291313968561,0,0,2,2,13,863
1,0,1,11.502875129116727,2,2,1,6,10033,6.326149473155099,0,0,8,2,12,2961
1,0,0,12.100712129872347,3,2,2,1,9488,7.317212408359839,0,0,11,1,32,4660
1,1,1,12.218495165528731,3,1,1,4,10482,7.884199933676039,0,0,1,2,5,3265
1,1,0,11.967180737247824,2,1,1,4,12374,5.730099782973574,1,0,6,2,1,1452
0,1,0,12.419165860990882,3,2,3,1,20471,9.115480090952223,1,0,9,1,29,6422
0,0,1,12.100712129872347,2,2,3,1,16554,7.81237820598861,0,1,1,2,57,2804
1,1,1,12.218495165528731,2,2,1,1,11132,6.822197390620491,0,0,3,4,28,1005
0,1,1,12.66032791780777,3,1,3,1,18184,8.013674142832684,0,1,3,1,39,1102
1,0,1,11.630708500626612,2,1,1,1,18516,7.6638772587034705,1,0,14,2,40,1347
0,1,0,12.506177237980511,2,1,1,1,18279,7.462789157412448,0,0,2,2,2,1261
1,1,0,12.66032791780777,3,3,1,1,11080,6.489204931325317,0,0,8,4,27,4568
0,1,1,11.407564949312402,4,1,1,1,17532,8.992806059426483,0,0,7,3,8,5418
1,1,0,11.813030057420567,2,2,1,1,12241,7.366445148327599,1,0,8,3,26,1852
0,0,1,11.813030057420567,2,1,1,1,13589,7.408530566894626,0,0,19,3,37,6423
0,1,0,11.967180737247824,2,1,1,1,14883,6.918695219020472,0,0,2,3,24,3432
0,0,1,11.407564949312402,4,2,1,1,12849,6.298949246855942,1,0,6,2,2,4183
0,0,0,11.630708500626612,4,2,2,1,10557,7.787796878181171,0,0,6,1,38,6424
0,0,1,12.100712129872347,2,1,1,1,14891,7.134890851565884,0,0,3,2,39,4351
1,1,1,11.813030057420567,2,3,1,1,9746,5.5254529391317835,0,0,2,2,23,4516
0,0,1,11.119882876860622,2,1,1,1,10218,5.6240175061873385,0,0,2,4,22,6425
1,1,0,12.323855681186558,3,1,1,1,13648,8.335191583433202,0,0,5,2,54,5271
0,0,1,11.813030057420567,1,1,3,1,20752,0.0,0,0,1,1,28,2519
0,0,0,12.66032791780777,2,2,3,1,13708,7.5678626054638825,0,0,10,1,20,6426
0,1,1,11.813030057420567,2,1,5,1,16505,9.03336450150698,0,0,3,2,6,2257
0,0,1,11.967180737247824,2,1,1,1,17343,6.844815479208263,0,0,2,2,8,1091
0,0,0,12.218495165528731,1,2,2,1,23290,0.0,0,0,1,1,13,85
0,0,1,12.173032791451973,2,1,2,1,18449,9.178230318057949,0,0,1,1,16,1410
0,1,0,11.744037185933616,2,1,1,1,19097,8.169053149927343,0,0,3,2,8,6427
0,0,1,11.813030057420567,2,3,1,1,15948,9.144200569471638,0,0,1,3,11,4569
0,0,1,12.218495165528731,3,1,1,3,18817,6.9985096422506015,0,0,3,2,27,1214
0,0,0,12.218495165528731,2,1,1,1,12047,8.144388865547622,0,0,8,3,9,125
0,0,1,12.793859310432293,3,1,2,1,13576,8.177796683277778,0,0,2,3,25,3977
1,0,0,12.100712129872347,4,1,1,5,10374,7.283448228756631,1,0,8,2,39,6428
0,0,1,11.813030057420567,2,1,1,1,14128,5.926926025970411,0,1,3,2,34,6429
0,0,1,12.323855681186558,2,2,4,1,20538,8.617219505483362,1,0,2,1,0,3291
0,0,0,12.218495165528731,2,1,5,1,13657,6.0867747269123065,0,0,1,2,48,3115
1,1,1,11.813030057420567,3,1,1,1,17778,7.085901464365611,0,0,3,2,3,5045
1,1,1,12.66032791780777,2,2,1,1,13803,5.081404364984463,1,0,1,4,38,5257
0,0,1,12.419165860990882,3,1,1,1,17656,7.111512116496157,0,0,13,2,57,6430
0,1,1,11.967180737247824,2,1,1,1,16415,9.18574025510795,0,0,3,2,19,5369
0,1,1,11.877568578558138,2,2,3,1,13657,8.318254328798846,0,0,6,2,57,4043
0,0,1,11.967180737247824,2,2,1,1,17791,8.53168763756669,0,0,1,2,15,139
0,0,0,11.630708500626612,1,1,1,1,23864,0.0,0,0,1,2,3,3907
0,0,1,12.323855681186558,3,1,1,1,14058,8.214735833382303,0,0,15,3,8,1494
0,1,1,12.506177237980511,2,2,1,1,15917,8.02322468471667,1,0,8,2,46,6431
1,0,0,11.70766954176274,3,1,1,1,12338,8.096817470572319,0,0,5,2,47,4321
1,0,0,12.506177237980511,2,1,1,1,11822,8.353968130313271,0,0,1,2,36,2049
0,1,1,11.119882876860622,2,1,1,1,12821,6.837332814685591,0,1,3,3,36,654
1,1,1,11.630708500626612,2,1,2,1,10475,7.922261058353247,1,1,5,1,13,368
0,0,1,11.744037185933616,3,1,1,1,22659,9.658992675310882,0,0,6,2,23,6432
0,0,1,12.400816722322686,1,1,4,1,21704,0.0,0,0,1,1,5,3228
0,1,1,11.630708500626612,2,2,1,1,14133,7.899524472032198,0,0,11,4,20,1060
0,0,0,11.630708500626612,1,1,3,1,23419,0.0,0,0,1,1,43,4307
1,0,0,11.813030057420567,2,1,3,1,14118,8.063062911326792,0,0,3,1,27,2803
1,0,1,12.793859310432293,2,1,5,1,12612,7.964850887447313,0,0,1,3,24,4172
1,1,0,12.631340380934517,2,1,1,1,16011,7.408530566894626,0,0,8,2,14,3346
0,0,0,11.813030057420567,2,3,2,4,11448,7.592366128519796,0,0,9,1,52,6433
0,1,1,13.236138391663173,2,1,2,1,12987,7.754052639035757,0,0,2,2,0,625
0,0,1,12.075394321888057,3,2,1,1,15248,7.708859601047175,1,0,8,2,24,3319
0,0,1,12.323855681186558,1,2,1,1,23868,0.0,0,0,1,2,24,5354
1,1,1,12.58621994565405,2,2,1,1,10297,7.710653323501202,0,0,8,2,12,3802
0,1,1,11.877568578558138,3,1,1,1,12116,7.906547232368036,1,0,5,2,31,52
1,1,1,13.017002861746503,3,2,1,1,18362,7.669495251007694,0,0,7,2,18,6434
0,0,1,11.302204433654575,1,1,3,1,22447,0.0,0,0,1,1,8,6435
0,0,0,11.630708500626612,1,1,3,1,20605,0.0,0,0,1,1,5,4486
0,0,1,11.407564949312402,2,1,1,1,19151,5.996452088619021,0,0,7,2,6,6436
0,1,1,12.323855681186558,2,1,5,1,12564,6.709304340258298,1,0,10,3,29,1201
1,1,0,11.967180737247824,2,1,2,1,11724,8.21716859576607,1,1,3,1,2,5648
0,1,1,12.419165860990882,2,1,1,1,18283,7.01571242048723,0,0,1,2,51,1257
0,0,1,11.05089000537367,3,1,1,1,14550,8.002359546252707,0,0,2,3,13,6259
1,0,0,11.967180737247824,2,2,1,1,12348,5.942799375126701,0,0,1,3,32,401
0,0,1,11.589886506106357,3,1,5,1,12098,7.708410667257367,1,0,2,2,10,3267
0,0,1,12.261980277468469,1,1,1,1,21628,0.0,0,0,1,2,24,2573
0,1,1,12.23611676687855,1,1,1,1,20296,0.0,0,0,1,2,20,6386
1,1,1,12.303652973869038,2,1,1,1,11423,6.091309882077698,1,0,5,2,5,2782
0,0,1,11.502875129116727,2,1,1,3,11039,7.940939762327791,0,0,3,3,25,619
1,0,0,11.967180737247824,2,1,1,1,14865,6.8308742346461795,0,0,1,2,20,6437
1,0,0,11.813030057420567,2,1,1,1,11101,4.574710978503383,1,0,4,3,13,1845
0,1,0,12.323855681186558,3,2,2,1,12994,8.035602692918582,0,0,1,2,39,6438
1,1,0,13.199324418540456,3,2,1,1,17504,8.716535732544495,0,0,8,2,49,1377
0,0,0,12.323855681186558,4,2,1,2,10596,8.121480374750751,0,0,6,4,31,3974
0,0,0,11.813030057420567,1,2,4,1,21232,0.0,0,0,1,1,20,5217
0,0,0,12.100712129872347,2,1,1,4,9762,7.1098794630722715,1,0,3,3,37,5263
0,0,0,11.502875129116727,3,1,2,1,16378,5.916202062607435,1,0,6,1,17,3965
0,1,1,12.911642346088676,2,1,1,1,13886,8.295049140435111,0,0,9,5,36,2371
0,1,1,11.967180737247824,3,1,4,1,19487,8.08825472712243,0,0,3,1,38,34
0,0,1,11.502875129116727,2,2,2,3,19030,7.874739125171811,0,0,1,1,47,6439
1,1,1,11.813030057420567,2,1,1,1,10712,5.384495062789089,0,0,3,2,55,6440
1,0,1,11.813030057420567,2,1,1,1,19907,8.710124927322207,0,0,3,4,54,2902
1,0,0,12.419165860990882,4,1,2,1,15037,7.700295203420117,0,0,3,1,30,5765
1,1,1,11.119882876860622,2,1,1,1,19011,8.09376775793108,0,0,5,2,55,6441
0,0,1,12.688498794774466,4,2,1,1,13482,8.475537516147405,0,0,8,3,42,3029
0,0,1,11.502875129116727,2,1,1,1,18976,8.224431573221159,1,0,2,2,37,2069
0,0,1,11.967180737247824,2,1,1,1,14425,8.427049641563272,1,0,3,2,28,3310
0,1,0,11.119882876860622,4,2,1,1,13876,8.58876938990546,1,0,11,3,40,2342
1,0,0,11.813030057420567,2,1,1,5,15520,7.887959336599945,0,0,4,3,20,4446
0,0,0,11.813030057420567,2,1,1,1,14080,7.533693709848633,0,0,1,2,22,2131
0,1,0,11.813030057420567,2,1,4,1,23224,8.12651816878071,1,0,6,1,28,3611
0,0,0,12.100712129872347,2,2,1,1,9948,6.558197802812269,0,0,9,2,4,4692
1,1,1,11.967180737247824,1,1,4,1,21940,0.0,0,0,1,1,2,6442
0,0,1,11.813030057420567,2,1,1,1,19777,8.612685172875459,0,0,13,2,11,6443
1,1,0,12.100712129872347,3,1,1,1,14781,7.984462732262196,1,0,8,4,25,1616
0,1,1,13.353475098367715,2,1,1,1,17755,5.996452088619021,0,0,1,3,16,6212
0,0,1,10.937561320066667,1,1,1,1,24058,0.0,0,0,1,2,2,1239
0,0,1,11.547326891687561,1,1,4,1,23751,0.0,0,0,1,1,19,4084
0,0,0,12.47227568630483,3,3,1,1,10028,6.976348070447749,1,0,1,2,4,4182
0,1,0,12.506177237980511,2,1,3,1,13281,5.746203190540153,0,0,3,3,13,6444
0,1,1,11.744037185933616,2,1,2,1,18458,7.652070746116482,0,0,6,1,5,5200
0,0,1,11.813030057420567,1,1,3,1,20752,0.0,0,0,1,1,23,2519
0,0,1,12.323855681186558,3,1,1,1,12478,8.180320874773685,0,0,8,3,57,3489
0,0,1,12.506177237980511,2,1,1,1,14197,7.237059026124737,0,0,2,4,18,3984
1,1,1,11.813030057420567,2,1,1,1,10000,7.484368643286131,0,0,3,3,27,4897
1,1,1,11.813030057420567,2,1,1,1,19171,8.962519832949532,1,0,3,2,46,5426
0,1,0,11.779128505744886,2,1,1,1,10969,5.099866427824199,0,1,3,4,55,3134
1,1,1,12.793859310432293,3,2,1,1,21068,8.909910726701899,0,1,3,2,9,6445
0,0,0,11.813030057420567,3,1,1,1,22339,8.002694162283937,1,0,12,2,11,6446
0,1,1,12.100712129872347,2,2,1,1,15554,7.790282380703483,0,0,5,2,30,3948
0,0,0,11.70766954176274,1,1,1,1,20743,0.0,0,0,1,2,2,6447
1,1,1,12.66032791780777,3,2,1,5,13630,8.38662882139512,0,0,6,2,55,5272
0,0,1,12.218495165528731,2,1,5,1,15168,7.306531398939505,0,0,2,2,17,6448
0,0,1,11.813030057420567,2,3,1,1,15948,9.144200569471638,0,0,1,3,52,4569
1,0,1,11.813030057420567,2,1,1,1,18188,6.361302477572996,0,0,5,2,51,6449
0,0,1,11.245046019814627,1,1,2,1,21486,0.0,0,0,1,1,10,6450
0,1,1,11.967180737247824,2,1,1,1,10737,7.639642287858013,0,1,2,2,34,2318
0,0,1,12.506177237980511,3,1,5,1,16133,6.368187186350492,0,0,2,2,4,637
0,0,1,12.218495165528731,2,1,2,1,16278,7.905810312658931,1,0,1,1,41,4232
0,1,1,11.407564949312402,1,1,2,6,23664,0.0,0,0,1,4,13,4825
0,0,1,12.100712129872347,2,1,1,1,13361,8.792853288640693,1,0,6,4,50,3681
0,1,0,11.184421397998193,1,1,1,1,23728,0.0,0,0,1,2,42,6451
0,0,1,11.70766954176274,1,1,4,1,21366,0.0,0,0,1,1,34,5109
1,0,1,11.967180737247824,2,1,1,1,21867,8.192016914536875,0,0,3,2,13,4980
0,1,1,12.323855681186558,2,2,1,1,11682,8.157370441186774,1,0,1,2,52,6452
0,0,1,11.967180737247824,2,3,2,1,9574,5.147494476813453,1,0,7,1,39,5224
0,1,1,12.419165860990882,2,1,1,1,16391,7.379008127628304,0,0,4,2,19,4588
1,1,0,12.729320789294722,2,1,1,1,14479,6.930494765951626,0,0,5,2,5,4110
1,1,0,12.66032791780777,3,2,1,2,11689,6.57507584059962,1,0,11,3,57,811
0,0,1,11.119882876860622,2,1,3,1,13868,8.009363076630045,1,0,2,3,40,2085
0,0,1,11.877568578558138,3,2,1,1,9713,8.0323601479245,1,0,9,2,25,6453
0,0,1,12.100712129872347,1,1,2,1,23431,0.0,0,0,1,1,44,6133
0,0,1,11.407564949312402,2,1,1,1,19452,7.105786129481271,1,0,2,2,18,3513
0,0,1,11.669929213779893,1,2,1,1,21428,0.0,0,0,1,2,11,4679
1,0,0,12.100712129872347,3,1,1,1,14070,7.356279876550748,1,0,3,2,27,1567
0,0,1,11.813030057420567,2,1,3,4,12490,6.588926477533519,0,0,3,3,3,5450
0,1,1,12.323855681186558,1,1,1,1,17478,0.0,0,0,1,3,49,4079
1,1,1,12.323855681186558,2,1,1,1,16175,7.771488760117616,0,0,5,3,54,5
0,0,1,12.100712129872347,1,1,1,1,23770,0.0,0,0,1,2,46,4534
0,1,0,11.967180737247824,2,1,1,1,21408,7.829232537543592,1,0,1,2,43,5502
0,0,1,12.100712129872347,2,1,1,1,13418,7.618742377670413,0,0,11,3,8,6454
0,0,1,12.793859310432293,2,1,1,1,15552,8.628376720376853,1,0,3,2,58,4250
0,1,1,12.100712129872347,2,1,2,1,21149,7.8961806086154915,0,0,3,1,46,6455
0,0,0,11.407564949312402,1,1,2,1,23130,0.0,0,0,1,1,3,978
0,1,1,12.877740794412995,2,1,1,1,16995,8.890823576004383,0,0,6,2,29,43
0,1,0,11.630708500626612,2,1,1,1,13503,7.478169694159785,1,0,7,2,41,4449
0,0,1,12.554967402149943,1,1,1,1,21705,0.0,0,0,1,2,15,6456
0,0,0,11.967180737247824,3,2,1,1,16856,7.141245122350491,1,0,3,2,11,3198
0,1,1,12.58621994565405,3,1,2,1,13387,7.596894438144544,0,0,15,1,20,4333
1,1,0,12.323855681186558,2,1,1,1,11598,7.589335823170617,1,0,1,2,51,304
0,0,1,10.714417768752456,2,2,1,1,11119,5.293304824724492,0,0,6,3,12,6457
0,1,1,11.99535161421452,1,2,1,1,23886,0.0,0,0,1,2,56,1125
0,0,1,11.589886506106357,4,1,1,1,14028,8.094988759303774,0,0,6,3,19,128
0,1,0,11.813030057420567,3,2,2,1,10130,7.409741954080923,0,0,9,2,33,4444
0,0,1,12.240474072247506,2,1,2,1,18617,7.826842098158293,0,0,13,1,54,808
0,0,1,12.100712129872347,2,2,4,1,23035,7.666221925662725,0,0,16,1,38,5437
0,1,1,11.813030057420567,2,1,1,1,14926,6.672032945461067,0,0,13,2,24,2617
0,0,1,12.506177237980511,4,2,3,1,19498,7.213768308118642,0,0,6,1,16,6458
1,0,1,12.218495165528731,2,1,1,1,20794,7.498869733976931,0,1,5,2,41,6459
0,1,1,11.630708500626612,2,2,1,1,11353,7.748028524432376,0,1,9,2,45,1033
0,1,0,12.100712129872347,2,1,1,1,19007,8.91139510724569,0,0,8,2,7,4863
0,1,0,12.729320789294722,2,1,1,1,17079,6.525029657843462,1,0,3,2,15,4148
0,1,0,11.967180737247824,2,1,1,1,14883,6.918695219020472,0,0,2,3,19,3432
0,0,0,11.245046019814627,3,1,1,1,13123,8.564267598802166,0,0,1,2,41,6460
0,1,1,10.896739325546411,2,1,1,1,12475,7.629489916393995,0,0,3,5,44,5538
1,0,0,11.967180737247824,3,1,5,1,11888,5.69035945432406,0,0,4,2,24,3261
1,1,1,12.313805345333055,2,2,1,1,16944,7.1891677384203225,0,0,5,2,6,5525
1,1,1,12.218495165528731,2,1,1,3,16896,5.872117789475416,0,0,2,2,47,3593
0,0,1,11.407564949312402,3,1,1,1,10127,6.723832440821209,0,0,2,2,2,6461
1,1,1,12.58621994565405,3,1,1,2,9980,5.863631175598097,0,0,5,2,49,97
0,0,1,11.119882876860622,1,1,4,1,23857,0.0,0,0,1,1,1,6462
0,0,1,11.119882876860622,2,2,1,1,19467,7.917536353943631,0,0,8,2,2,6463
0,1,0,11.630708500626612,2,2,1,1,11796,7.666221925662725,0,0,3,2,26,424
1,0,1,13.017002861746503,3,2,1,1,12238,7.690743163541872,1,0,8,4,23,153
0,0,1,11.407564949312402,2,2,1,1,11574,8.19118600464279,0,0,11,3,29,4995
0,0,0,11.813030057420567,2,1,3,1,13434,7.134890851565884,1,0,3,3,5,2064
0,0,0,12.323855681186558,4,1,1,1,12079,7.59337419312129,0,0,6,4,39,794
0,0,0,12.419165860990882,2,1,1,1,15260,6.434546518787453,1,0,3,2,49,1555
0,0,1,11.813030057420567,3,1,1,1,15875,7.922623574217286,1,0,6,2,27,312
0,0,1,12.506177237980511,2,1,3,1,18340,7.627057417018934,0,1,3,1,46,6464
0,1,0,11.630708500626612,2,1,1,1,14060,8.90449432889673,1,0,13,2,51,2826
1,0,1,11.119882876860622,1,1,1,1,24040,0.0,0,0,1,2,35,6465
0,0,0,11.744037185933616,1,1,3,1,19191,0.0,0,0,1,1,25,6466
1,1,1,12.66032791780777,2,2,1,1,16856,7.2254814727822945,0,0,6,4,27,2701
0,0,1,12.173032791451973,2,1,2,1,18449,9.178230318057949,0,0,1,1,10,1410
0,0,1,11.967180737247824,2,1,2,1,14717,7.311218384419629,0,0,1,3,5,1314
0,0,1,11.845819880243557,4,2,1,1,17801,9.045465728785949,0,0,8,2,50,3314
0,0,1,11.407564949312402,2,1,1,1,11762,6.57507584059962,0,0,1,4,39,3247
0,0,1,11.967180737247824,1,1,3,1,21049,0.0,0,0,1,1,49,5074
0,0,1,11.407564949312402,1,1,3,1,24970,0.0,0,0,1,1,34,6467
1,0,1,11.908340237224891,2,2,3,1,12119,7.115582126184454,0,1,8,1,24,4911
0,0,0,10.714417768752456,4,1,1,1,11304,8.293799608846818,1,0,7,3,45,193
0,0,1,11.669929213779893,3,1,5,1,14041,6.133398042996649,0,0,1,3,3,3002
0,0,1,12.58621994565405,2,2,2,1,17388,7.416378479192928,0,1,8,1,17,3579
1,0,0,12.218495165528731,2,1,1,2,10954,6.61472560020376,0,0,5,4,39,5889
0,0,1,11.630708500626612,3,1,1,1,12563,6.933423025730715,0,0,13,4,10,3024
0,0,1,11.744037185933616,3,2,3,1,16236,8.006700845440367,0,0,8,1,48,6298
0,0,1,12.100712129872347,4,1,2,1,13467,8.25608813381491,0,0,7,2,3,1977
0,0,1,12.323855681186558,1,1,2,1,22976,0.0,0,0,1,1,4,661
0,0,0,12.100712129872347,3,1,5,3,10928,7.351799869057777,0,0,2,3,45,148
0,0,1,10.809727948556782,1,1,1,1,22993,0.0,0,0,1,2,57,6468
0,1,1,12.323855681186558,2,2,1,1,14148,7.3727463664043285,1,0,11,3,17,5173
0,0,0,11.407564949312402,4,1,3,1,10334,7.319202458767849,1,0,7,2,2,6345
0,0,1,12.283033686666302,2,1,1,1,15569,7.402451520818244,1,0,6,2,41,4473
0,1,1,12.049418835484797,3,3,1,1,11095,7.597897950521784,0,1,1,3,52,3169
1,0,1,11.813030057420567,3,1,1,1,12418,5.424950017481403,1,0,3,4,33,767
1,0,1,12.100712129872347,3,1,1,1,19161,8.116118431609365,1,0,4,2,44,2158
1,0,1,12.100712129872347,2,1,2,1,10809,7.755767170102998,1,0,1,1,6,652
0,0,0,11.407564949312402,2,1,1,1,16372,8.268988209506656,0,0,3,2,24,5913
